72984	45918847	1	1
72985	45918864	2	1
72986	45918885	1	1
72987	45918902	1	1
72988	45918919	1	1
72989	45918936	1	1
72990	45918953	4	4
72991	45918991	1	1
72992	45919008	1	1
72993	45919025	2	2
72994	45919051	7	1
72995	45919096	1	1
72996	45919112	1	1
72997	45919128	1	1
72998	45919144	1	1
72999	45919160	1	1
73000	45919176	1	1
73001	45919192	2	2
73002	45919218	1	1
73003	45919235	2	2
73004	45919260	1	1
73005	45919277	1	1
73006	45919294	9	8
73007	45919373	1	1
73008	45919389	1	1
73009	45919405	1	1
73010	45919421	1	1
73011	45919437	1	1
73012	45919454	1	1
73013	45919471	1	1
73014	45919488	10	6
73015	45919562	2	1
73016	45919585	1	1
73017	45919602	1	1
73018	45919619	1	1
73019	45919636	1	1
73020	45919653	1	1
73021	45919670	1	1
73022	45919687	1	1
73023	45919704	1	1
73024	45919721	1	1
73025	45919738	1	1
73026	45919755	1	1
73027	45919772	2	1
73028	45919795	2	1
73029	45919818	1	1
73030	45919835	2	1
73031	45919859	2	2
73032	45919886	1	1
73033	45919903	2	2
73034	45919929	7	5
73035	45919989	1	1
73036	45920006	1	1
73037	45920023	1	1
73038	45920040	1	1
73039	45920057	1	1
73040	45920074	1	1
73041	45920091	1	1
73042	45920108	1	1
73043	45920125	1	1
73044	45920143	1	1
73045	45920161	1	1
73046	45920179	1	1
73047	45920197	1	1
73048	45920215	1	1
73049	45920233	1	1
73050	45920251	1	1
73051	45920269	1	1
73052	45920287	1	1
73053	45920305	1	1
73054	45920323	1	1
73055	45920341	1	1
73056	45920359	1	1
73057	45920377	1	1
73058	45920395	1	1
73059	45920413	1	1
73060	45920431	1	1
73061	45920449	1	1
73062	45920467	1	1
73063	45920485	2	2
73064	45920512	1	1
73065	45920530	9	7
73066	45920599	4	4
73067	45920634	2	1
73068	45920657	9	5
73069	45920728	1	1
73070	45920745	1	1
73071	45920762	1	1
73072	45920780	1	1
73073	45920798	1	1
73074	45920816	1	1
73075	45920834	1	1
73076	45920852	1	1
73077	45920870	1	1
73078	45920888	1	1
73079	45920906	1	1
73080	45920924	1	1
73081	45920942	1	1
73082	45920960	1	1
73083	45920978	1	1
73084	45920996	1	1
73085	45921014	1	1
73086	45921032	1	1
73087	45921050	1	1
73088	45921067	1	1
73089	45921084	1	1
73090	45921101	2	2
73091	45921126	1	1
73092	45921143	4	4
73093	45921187	1	1
73094	45921204	1	1
73095	45921221	1	1
73096	45921238	1	1
73097	45921255	2	1
73098	45921276	1	1
73099	45921293	1	1
73100	45921310	1	1
73101	45921327	1	1
73102	45921344	1	1
73103	45921361	1	1
73104	45921378	1	1
73105	45921395	1	1
73106	45921412	1	1
73107	45921429	6	5
73108	45921489	4	4
73109	45921530	1	1
73110	45921547	1	1
73111	45921564	2	2
73112	45921589	1	1
73113	45921606	1	1
73114	45921623	1	1
73115	45921640	2	2
73116	45921666	1	1
73117	45921683	3	3
73118	45921717	3	2
73119	45921746	2	2
73120	45921773	5	5
73121	45921822	1	1
73122	45921839	1	1
73123	45921856	1	1
73124	45921873	1	1
73125	45921890	6	5
73126	45921945	8	4
73127	45922002	2	2
73128	45922027	1	1
73129	45922044	3	2
73130	45922075	2	1
73131	45922096	1	1
73132	45922113	1	1
73133	45922130	1	1
73134	45922147	1	1
73135	45922164	1	1
73136	45922181	3	3
73137	45922217	1	1
73138	45922234	1	1
73139	45922251	11	9
73140	45922348	4	4
73141	45922392	7	4
73142	45922447	1	1
73143	45922464	3	3
73144	45922498	1	1
73145	45922515	3	3
73146	45922550	1	1
73147	45922568	1	1
73148	45922586	4	2
73149	45922624	1	1
73150	45922642	1	1
73151	45922660	1	1
73152	45922678	1	1
73153	45922696	3	2
73154	45922731	2	2
73155	45922758	1	1
73156	45922776	1	1
73157	45922794	3	3
73158	45922828	1	1
73159	45922846	3	3
73160	45922881	3	3
73161	45922918	1	1
73162	45922936	1	1
73163	45922954	1	1
73164	45922972	30	7
73165	45923167	1	1
73166	45923185	19	1
73167	45923294	12	1
73168	45923369	7	1
73169	45923417	30	1
73170	45923578	2	1
73171	45923601	1	1
73172	45923620	4	1
73173	45923655	2	1
73174	45923680	3	2
73175	45923712	1	1
73176	45923731	2	1
73177	45923756	20	1
73178	45923859	2	1
73179	45923882	2	1
73180	45923905	2	1
73181	45923928	2	1
73182	45923951	2	1
73183	45923974	2	1
73184	45923997	1	1
73185	45924016	1	1
73186	45924035	1	1
73187	45924054	2	1
73188	45924078	1	1
73189	45924097	2	1
73190	45924121	7	3
73191	45924177	1	1
73192	45924193	18	9
73193	45924334	1	1
73194	45924351	12	7
73195	45924441	5	5
73196	45924490	2	2
73197	45924518	1	1
73198	45924536	4	4
73199	45924581	1	1
73200	45924599	1	1
73201	45924617	7	4
73202	45924675	2	2
73203	45924701	1	1
73204	45924718	1	1
73205	45924735	1	1
73206	45924752	1	1
73207	45924769	1	1
73208	45924786	1	1
73209	45924803	3	1
73210	45924830	1	1
73211	45924847	1	1
73212	45924864	1	1
73213	45924880	1	1
73214	45924897	2	1
73215	45924919	1	1
73216	45924936	1	1
73217	45924953	4	3
73218	45924995	1	1
73219	45925012	1	1
73220	45925029	1	1
73221	45925046	16	8
73222	45925174	2	2
73223	45925199	6	4
73224	45925250	7	6
73225	45925317	8	8
73226	45925391	1	1
73227	45925408	3	3
73228	45925445	3	3
73229	45925482	1	1
73230	45925500	2	2
73231	45925527	1	1
73232	45925545	2	2
73233	45925571	3	1
73234	45925602	5	1
73235	45925645	2	1
73236	45925671	1	1
73237	45925689	4	3
73238	45925735	5	4
73239	45925784	3	2
73240	45925819	2	1
73241	45925844	2	1
73242	45925869	2	1
73243	45925894	2	1
73244	45925919	2	1
73245	45925944	3	2
73246	45925980	2	2
73247	45926006	2	1
73248	45926031	34	5
73249	45926279	1	1
73250	45926297	3	2
73251	45926330	1	1
73252	45926348	2	1
73253	45926373	2	1
73254	45926398	2	1
73255	45926423	2	1
73256	45926448	2	1
73257	45926472	5	3
73258	45926519	2	2
73259	45926546	2	1
73260	45926572	2	1
73261	45926598	2	2
73262	45926628	3	3
73263	45926662	1	1
73264	45926681	69	6
73265	45927081	1	1
73266	45927100	1	1
73267	45927119	1	1
73268	45927138	1	1
73269	45927157	1	1
73270	45927176	1	1
73271	45927195	1	1
73272	45927214	1	1
73273	45927233	1	1
73274	45927252	2	2
73275	45927282	2	2
73276	45927312	2	2
73277	45927342	1	1
73278	45927361	1	1
73279	45927380	2	1
73280	45927404	1	1
73281	45927423	1	1
73282	45927442	2	1
73283	45927466	2	2
73284	45927495	17	3
73285	45927628	1	1
73286	45927647	1	1
73287	45927666	1	1
73288	45927685	1	1
73289	45927704	1	1
73290	45927723	2	2
73291	45927753	3	2
73292	45927789	2	2
73293	45927820	1	1
73294	45927839	1	1
73295	45927858	6	1
73296	45927897	2	2
73297	45927922	2	1
73298	45927944	1	1
73299	45927961	1	1
73300	45927978	3	3
73301	45928013	1	1
73302	45928030	8	1
73303	45928079	1	1
73304	45928095	6	6
73305	45928138	1	1
73306	45928154	1	1
73307	45928170	1	1
73308	45928186	6	4
73309	45928240	1	1
73310	45928257	1	1
73311	45928274	1	1
73312	45928291	1	1
73313	45928308	1	1
73314	45928325	4	1
73315	45928356	1	1
73316	45928373	1	1
73317	45928390	1	1
73318	45928407	1	1
73319	45928424	1	1
73320	45928441	1	1
73321	45928458	1	1
73322	45928475	1	1
73323	45928492	1	1
73324	45928509	1	1
73325	45928526	1	1
73326	45928543	1	1
73327	45928560	1	1
73328	45928577	1	1
73329	45928594	1	1
73330	45928611	1	1
73331	45928628	1	1
73332	45928645	1	1
73333	45928662	1	1
73334	45928679	1	1
73335	45928696	1	1
73336	45928713	2	1
73337	45928736	2	1
73338	45928759	8	5
73339	45928822	14	12
73340	45928933	1	1
73341	45928950	1	1
73342	45928967	1	1
73343	45928984	1	1
73344	45929001	2	2
73345	45929026	10	7
73346	45929111	1	1
73347	45929128	16	2
73348	45929224	3	1
73349	45929252	1	1
73350	45929268	2	2
73351	45929291	1	1
73352	45929307	1	1
73353	45929323	1	1
73354	45929339	1	1
73355	45929355	1	1
73356	45929371	1	1
73357	45929387	1	1
73358	45929403	1	1
73359	45929419	1	1
73360	45929435	1	1
73361	45929451	1	1
73362	45929467	1	1
73363	45929483	1	1
73364	45929499	1	1
73365	45929515	1	1
73366	45929531	1	1
73367	45929547	2	1
73368	45929568	2	2
73369	45929594	1	1
73370	45929610	1	1
73371	45929626	1	1
73372	45929642	1	1
73373	45929658	2	1
73374	45929680	4	3
73375	45929716	1	1
73376	45929733	1	1
73377	45929750	1	1
73378	45929767	1	1
73379	45929784	614	69
73380	45933108	6	1
73381	45933150	1	1
73382	45933167	1	1
73383	45933184	1	1
73384	45933201	1	1
73385	45933218	1	1
73386	45933235	2	1
73387	45933258	1	1
73388	45933275	11	2
73389	45933346	1	1
73390	45933363	1	1
73391	45933380	1	1
73392	45933397	1	1
73393	45933414	1	1
73394	45933431	2	1
73395	45933454	1	1
73396	45933471	3	1
73397	45933497	1	1
73398	45933514	1	1
73399	45933531	1	1
73400	45933548	1	1
73401	45933565	1	1
73402	45933582	1	1
73403	45933599	1	1
73404	45933616	1	1
73405	45933633	1	1
73406	45933651	1	1
73407	45933669	1	1
73408	45933687	1	1
73409	45933705	2	1
73410	45933725	1	1
73411	45933741	1	1
73412	45933757	1	1
73413	45933773	1	1
73414	45933790	19	7
73415	45933915	1	1
73416	45933932	1	1
73417	45933949	2	1
73418	45933970	1	1
73419	45933987	4	4
73420	45934028	1	1
73421	45934045	6	6
73422	45934098	4	1
73423	45934127	3	2
73424	45934158	3	2
73425	45934187	3	2
73426	45934218	5	4
73427	45934265	4	3
73428	45934300	6	4
73429	45934353	2	2
73430	45934377	2	2
73431	45934403	1	1
73432	45934420	1	1
73433	45934437	1	1
73434	45934454	1	1
73435	45934471	1	1
73436	45934488	1	1
73437	45934505	1	1
73438	45934522	1	1
73439	45934539	1	1
73440	45934556	1	1
73441	45934573	1	1
73442	45934590	1	1
73443	45934607	1	1
73444	45934624	2	1
73445	45934647	2	2
73446	45934672	1	1
73447	45934689	2	1
73448	45934712	1	1
73449	45934729	1	1
73450	45934746	1	1
73451	45934763	1	1
73452	45934780	8	6
73453	45934839	1	1
73454	45934856	1	1
73455	45934873	1	1
73456	45934891	9	6
73457	45934966	2	2
73458	45934993	1	1
73459	45935011	12	9
73460	45935107	1	1
73461	45935125	4	4
73462	45935171	1	1
73463	45935189	1	1
73464	45935207	1	1
73465	45935225	1	1
73466	45935243	2	2
73467	45935271	14	2
73468	45935384	1	1
73469	45935401	1	1
73470	45935418	2	2
73471	45935444	1	1
73472	45935461	1	1
73473	45935478	1	1
73474	45935495	1	1
73475	45935512	1	1
73476	45935529	7	5
73477	45935587	1	1
73478	45935605	12	3
73479	45935683	1	1
73480	45935701	1	1
73481	45935719	1	1
73482	45935737	4	3
73483	45935776	1	1
73484	45935794	3	3
73485	45935826	3	3
73486	45935858	3	3
73487	45935890	1	1
73488	45935906	1	1
73489	45935922	10	5
73490	45936003	1	1
73491	45936020	2	2
73492	45936046	1	1
73493	45936063	2	1
73494	45936085	1	1
73495	45936102	1	1
73496	45936119	7	7
73497	45936165	8	8
73498	45936219	1	1
73499	45936236	2	1
73500	45936257	1	1
73501	45936274	1	1
73502	45936291	1	1
73503	45936308	12	3
73504	45936393	1	1
73505	45936410	1	1
73506	45936426	1	1
73507	45936443	1	1
73508	45936460	2	2
73509	45936483	1	1
73510	45936500	1	1
73511	45936517	1	1
73512	45936534	1	1
73513	45936551	1	1
73514	45936568	2	2
73515	45936592	24	1
73516	45936760	2	1
73517	45936780	2	1
73518	45936800	3	1
73519	45936832	1	1
73520	45936848	64	2
73521	45937218	6	1
73522	45937273	6	6
73523	45937333	1	1
73524	45937350	2	2
73525	45937374	456	2
73526	45939709	1	1
73527	45939726	21	1
73528	45939852	12	1
73529	45939939	1	1
73530	45939956	7	3
73531	45940013	3	1
73532	45940042	185	4
73533	45941119	1	1
73534	45941137	5	1
73535	45941177	3	2
73536	45941209	24	1
73537	45941369	8	1
73538	45941423	2	1
73539	45941448	2	1
73540	45941473	120	1
73541	45942145	1	1
73542	45942163	1	1
73543	45942181	1	1
73544	45942199	1	1
73545	45942217	1	1
73546	45942235	1	1
73547	45942253	1	1
73548	45942271	4	1
73549	45942303	2	2
73550	45942330	1	1
73551	45942348	4	3
73552	45942394	1	1
73553	45942412	1	1
73554	45942430	4	1
73555	45942471	1	1
73556	45942489	20	1
73557	45942626	4	1
73558	45942666	3	1
73559	45942700	3	1
73560	45942734	3	1
73561	45942768	1	1
73562	45942786	8	1
73563	45942846	12	6
73564	45942947	1	1
73565	45942965	1	1
73566	45942983	1	1
73567	45943001	1	1
73568	45943019	17	2
73569	45943132	1	1
73570	45943150	7	5
73571	45943218	13	2
73572	45943313	1	1
73573	45943331	1	1
73574	45943349	4	3
73575	45943390	4	1
73576	45943428	4	2
73577	45943470	4	3
73578	45943515	3	2
73579	45943549	1	1
73580	45943567	2	1
73581	45943593	1	1
73582	45943611	3	3
73583	45943647	3	3
73584	45943683	2	2
73585	45943710	9	9
73586	45943788	1	1
73587	45943806	2	2
73588	45943834	1	1
73589	45943852	6	3
73590	45943903	1	1
73591	45943921	1	1
73592	45943939	1	1
73593	45943957	1	1
73594	45943975	1	1
73595	45943993	1	1
73596	45944011	1	1
73597	45944029	2	1
73598	45944052	2	1
73599	45944077	3	1
73600	45944105	1	1
73601	45944123	1	1
73602	45944141	1	1
73603	45944159	1	1
73604	45944177	1	1
73605	45944195	1	1
73606	45944213	1	1
73607	45944231	1	1
73608	45944249	1	1
73609	45944267	1	1
73610	45944285	1	1
73611	45944303	1	1
73612	45944321	1	1
73613	45944339	1	1
73614	45944357	1	1
73615	45944375	1	1
73616	45944393	2	1
73617	45944418	3	2
73618	45944454	1	1
73619	45944472	1	1
73620	45944490	1	1
73621	45944508	1	1
73622	45944526	2	1
73623	45944551	3	3
73624	45944586	1	1
73625	45944605	1	1
73626	45944624	1	1
73627	45944643	1	1
73628	45944662	10	3
73629	45944742	25	1
73630	45944884	7	1
73631	45944935	2	1
73632	45944962	1	1
73633	45944981	3	1
73634	45945015	1	1
73635	45945034	2	2
73636	45945063	1	1
73637	45945082	1	1
73638	45945101	1	1
73639	45945120	1	1
73640	45945139	1	1
73641	45945158	13	8
73642	45945257	10	10
73643	45945350	2	1
73644	45945377	18	1
73645	45945494	3	1
73646	45945529	1	1
73647	45945548	1	1
73648	45945567	143	73
73649	45946515	1	1
73650	45946534	1	1
73651	45946553	1	1
73652	45946572	2	1
73653	45946599	1	1
73654	45946618	3	1
73655	45946647	5	1
73656	45946691	1	1
73657	45946710	1	1
73658	45946729	1	1
73659	45946748	1	1
73660	45946767	1	1
73661	45946786	1	1
73662	45946805	1	1
73663	45946824	1	1
73664	45946843	1	1
73665	45946862	2	2
73666	45946887	1	1
73667	45946906	1	1
73668	45946925	1	1
73669	45946944	1	1
73670	45946963	1	1
73671	45946982	6	5
73672	45947043	5	4
73673	45947095	1	1
73674	45947114	1	1
73675	45947133	1	1
73676	45947152	1	1
73677	45947171	2	1
73678	45947197	49	47
73679	45947516	1	1
73680	45947535	5	5
73681	45947587	13	1
73682	45947669	1	1
73683	45947688	8	3
73684	45947755	7	3
73685	45947818	1	1
73686	45947837	1	1
73687	45947856	1	1
73688	45947875	1	1
73689	45947894	1	1
73690	45947913	1	1
73691	45947932	1	1
73692	45947951	1	1
73693	45947970	1	1
73694	45947989	2	1
73695	45948016	2	1
73696	45948043	4	3
73697	45948087	1	1
73698	45948106	2	1
73699	45948133	2	1
73700	45948160	2	1
73701	45948187	1	1
73702	45948206	1	1
73703	45948225	1	1
73704	45948244	2	1
73705	45948271	1	1
73706	45948290	4	3
73707	45948335	4	4
73708	45948383	2	2
73709	45948410	4	1
73710	45948448	6	5
73711	45948507	22	6
73712	45948670	2	1
73713	45948697	7	2
73714	45948760	1	1
73715	45948779	4	2
73716	45948820	1	1
73717	45948839	2	2
73718	45948868	1	1
73719	45948887	1	1
73720	45948906	6	5
73721	45948972	1	1
73722	45948991	1	1
73723	45949010	1	1
73724	45949029	1	1
73725	45949048	1	1
73726	45949067	1	1
73727	45949086	5	5
73728	45949139	1	1
73729	45949158	1	1
73730	45949177	2	1
73731	45949200	1	1
73732	45949219	1	1
73733	45949238	25	2
73734	45949391	1	1
73735	45949410	3	2
73736	45949446	1	1
73737	45949465	1	1
73738	45949484	3	1
73739	45949518	1	1
73740	45949537	5	1
73741	45949583	1	1
73742	45949602	3	1
73743	45949635	22	1
73744	45949769	5	1
73745	45949811	1	1
73746	45949830	1	1
73747	45949849	1	1
73748	45949868	1	1
73749	45949887	1	1
73750	45949906	3	2
73751	45949943	1	1
73752	45949962	1	1
73753	45949981	61	1
73754	45950307	1	1
73755	45950326	1	1
73756	45950345	2	1
73757	45950371	4	2
73758	45950412	1	1
73759	45950431	1	1
73760	45950450	5	2
73761	45950495	1	1
73762	45950514	2	2
73763	45950542	1	1
73764	45950561	1	1
73765	45950580	7	1
73766	45950639	1	1
73767	45950658	1	1
73768	45950677	2	1
73769	45950702	1	1
73770	45950721	1	1
73771	45950740	1	1
73772	45950759	1	1
73773	45950778	1	1
73774	45950797	1	1
73775	45950816	1	1
73776	45950835	1	1
73777	45950854	3	2
73778	45950891	1	1
73779	45950910	1	1
73780	45950929	1	1
73781	45950948	1	1
73782	45950967	1	1
73783	45950986	1	1
73784	45951005	1	1
73785	45951024	1	1
73786	45951043	1	1
73787	45951062	1	1
73788	45951081	1	1
73789	45951100	1	1
73790	45951119	1	1
73791	45951138	1	1
73792	45951157	1	1
73793	45951176	1	1
73794	45951195	6	3
73795	45951248	4	1
73796	45951283	1	1
73797	45951302	1	1
73798	45951321	1	1
73799	45951340	1	1
73800	45951359	1	1
73801	45951378	1	1
73802	45951397	1	1
73803	45951416	1	1
73804	45951435	1	1
73805	45951454	2	1
73806	45951479	1	1
73807	45951498	1	1
73808	45951517	24	5
73809	45951685	1	1
73810	45951704	5	2
73811	45951751	3	1
73812	45951783	3	1
73813	45951815	1	1
73814	45951834	3	2
73815	45951867	1	1
73816	45951886	3	1
73817	45951919	2	2
73818	45951945	1	1
73819	45951964	1	1
73820	45951983	1	1
73821	45952002	8	1
73822	45952054	5	1
73823	45952098	16	4
73824	45952217	1	1
73825	45952236	3	3
73826	45952271	1	1
73827	45952290	1	1
73828	45952309	4	2
73829	45952350	1	1
73830	45952369	1	1
73831	45952388	1	1
73832	45952407	2	1
73833	45952432	1	1
73834	45952451	1	1
73835	45952470	1	1
73836	45952489	1	1
73837	45952508	9	8
73838	45952591	2	1
73839	45952617	1	1
73840	45952636	2	2
73841	45952664	1	1
73842	45952683	1	1
73843	45952702	1	1
73844	45952721	1	1
73845	45952740	4	3
73846	45952783	16	3
73847	45952893	1	1
73848	45952912	5	2
73849	45952961	1	1
73850	45952980	3	2
73851	45953015	1	1
73852	45953034	4	2
73853	45953073	1	1
73854	45953092	1	1
73855	45953111	2	1
73856	45953137	3	2
73857	45953173	1	1
73858	45953192	1	1
73859	45953211	1	1
73860	45953230	24	9
73861	45953408	2	1
73862	45953434	1	1
73863	45953453	3	3
73864	45953488	3	2
73865	45953522	2	1
73866	45953548	1	1
73867	45953567	1	1
73868	45953586	2	1
73869	45953610	3	2
73870	45953646	4	4
73871	45953687	1	1
73872	45953706	1	1
73873	45953725	1	1
73874	45953744	1	1
73875	45953763	6	5
73876	45953824	1	1
73877	45953843	2	2
73878	45953871	1	1
73879	45953890	1	1
73880	45953909	1	1
73881	45953928	1	1
73882	45953947	1	1
73883	45953966	2	1
73884	45953989	4	3
73885	45954030	6	5
73886	45954092	1	1
73887	45954111	1	1
73888	45954130	2	1
73889	45954153	1	1
73890	45954172	1	1
73891	45954191	1	1
73892	45954210	1	1
73893	45954229	15	6
73894	45954353	1	1
73895	45954372	2	1
73896	45954399	31	2
73897	45954587	6	1
73898	45954638	2	2
73899	45954667	1	1
73900	45954686	6	4
73901	45954742	1	1
73902	45954761	2	1
73903	45954787	5	1
73904	45954831	3	1
73905	45954864	48	1
73906	45955138	100	1
73907	45955679	2	2
73908	45955708	9	1
73909	45955778	7	6
73910	45955845	1	1
73911	45955864	20	13
73912	45956004	1	1
73913	45956023	9	6
73914	45956104	8	4
73915	45956181	2	1
73916	45956207	6	4
73917	45956266	1	1
73918	45956285	9	1
73919	45956347	7	1
73920	45956405	6	6
73921	45956465	6	1
73922	45956511	3	1
73923	45956543	1	1
73924	45956562	2	1
73925	45956589	4	2
73926	45956634	2	1
73927	45956661	5	1
73928	45956709	1	1
73929	45956728	2	1
73930	45956753	4	1
73931	45956788	1	1
73932	45956807	1	1
73933	45956826	1	1
73934	45956845	8	1
73935	45956912	2	2
73936	45956942	7	1
73937	45957001	5	3
73938	45957047	1	1
73939	45957066	1	1
73940	45957085	1	1
73941	45957104	2	2
73942	45957133	2	2
73943	45957161	1	1
73944	45957180	3	1
73945	45957213	1	1
73946	45957232	1	1
73947	45957251	4	1
73948	45957290	2	2
73949	45957318	3	1
73950	45957350	4	1
73951	45957389	2	1
73952	45957413	4	3
73953	45957454	3	3
73954	45957491	2	2
73955	45957519	16	3
73956	45957640	3	1
73957	45957670	1	1
73958	45957689	2	1
73959	45957713	2	1
73960	45957739	3	3
73961	45957778	2	1
73962	45957802	4	2
73963	45957843	3	3
73964	45957881	1	1
73965	45957900	2	2
73966	45957929	1	1
73967	45957948	4	4
73968	45957988	5	4
73969	45958040	1	1
73970	45958059	2	2
73971	45958088	1	1
73972	45958107	2	2
73973	45958136	1	1
73974	45958155	1	1
73975	45958174	1	1
73976	45958193	1	1
73977	45958212	1	1
73978	45958231	3	2
73979	45958266	4	1
73980	45958302	1	1
73981	45958321	2	2
73982	45958349	1	1
73983	45958368	1	1
73984	45958387	1	1
73985	45958406	1	1
73986	45958425	2	2
73987	45958453	1	1
73988	45958472	1	1
73989	45958491	1	1
73990	45958510	1	1
73991	45958529	2	1
73992	45958554	3	1
73993	45958585	1	1
73994	45958604	2	1
73995	45958630	1	1
73996	45958649	1	1
73997	45958668	1	1
73998	45958687	1	1
73999	45958706	8	6
74000	45958781	1	1
74001	45958800	3	3
74002	45958834	1	1
74003	45958853	1	1
74004	45958872	3	1
74005	45958906	2	2
74006	45958934	13	4
74007	45959022	1	1
74008	45959041	1	1
74009	45959060	1	1
74010	45959079	1	1
74011	45959098	3	1
74012	45959128	1	1
74013	45959147	1	1
74014	45959166	5	1
74015	45959209	3	2
74016	45959241	1	1
74017	45959260	1	1
74018	45959279	5	3
74019	45959334	1	1
74020	45959353	1	1
74021	45959372	3	3
74022	45959407	1	1
74023	45959426	1	1
74024	45959445	6	1
74025	45959490	3	3
74026	45959527	1	1
74027	45959546	1	1
74028	45959565	1	1
74029	45959584	1	1
74030	45959603	1	1
74031	45959622	1	1
74032	45959641	1	1
74033	45959660	1	1
74034	45959679	4	3
74035	45959723	3	3
74036	45959760	3	1
74037	45959790	3	1
74038	45959823	2	1
74039	45959848	2	2
74040	45959876	2	1
74041	45959900	2	1
74042	45959924	2	2
74043	45959953	1	1
74044	45959972	1	1
74045	45959991	1	1
74046	45960010	11	7
74047	45960105	1	1
74048	45960124	2	1
74049	45960147	2	1
74050	45960173	14	1
74051	45960266	1	1
74052	45960285	2	1
74053	45960311	5	2
74054	45960362	1	1
74055	45960381	3	3
74056	45960418	4	4
74057	45960464	1	1
74058	45960483	2	1
74059	45960507	1	1
74060	45960526	1	1
74061	45960545	1	1
74062	45960564	1	1
74063	45960583	1	1
74064	45960602	9	3
74065	45960671	1	1
74066	45960690	1	1
74067	45960709	1	1
74068	45960728	1	1
74069	45960747	1	1
